id,y
19056246,0
18544465,0
19066277,1
18655595,0
18566035,0
14470534,1
17103523,1
19086250,0
18714841,0
18585956,0
18516137,1
18584561,0
17634682,0
17954862,0
14698382,0
17964865,0
19015978,0
19056196,0
16782478,0
19086272,0
19086254,0
17643763,0
18985532,0
13006962,0
19186078,0
19205959,0
19156090,1
19176004,0
19186069,0
19195989,0
19156082,0
19196050,0
19186071,0
19176109,0
19165983,0
19176002,0
19205994,1
19176112,1
19186096,0
19176007,0
18895213,0
19055999,1
19095926,1
19096005,0
19105988,1
19125989,0
19076067,0
19106007,0
19086072,1
19076014,1
19116130,1
19095974,0
19156035,1
19146055,0
19065997,0
19076077,1
19146014,1
19116076,0
19095936,0
19065983,0
19116059,1
19056039,0
19086079,1
19125980,0
19105952,0
19076065,1
19146073,0
19055989,1
18965114,0
17804156,1
18795693,0
7059673,0
17423158,0
15561452,0
17193382,0
17272727,0
18464779,0
18785591,0
16241705,1
17645011,0
6937290,1
18724992,0
17734223,0
18575307,0
19175890,1
19155955,0
19175894,0
19175895,0
19175912,0
19175922,0
19185976,0
19185740,0
19175900,1
19205480,0
19175845,0
19185822,0
19155999,0
19195895,0
19175902,0
19185890,0
19086004,0
19145880,0
19115965,0
19055920,0
17754801,0
19105843,0
19055915,0
19065881,0
19085932,0
19125863,0
17815011,0
19065684,1
19065945,0
19145818,0
19095906,0
19095838,0
18894955,0
18545169,0
19055954,0
19155922,0
19075264,0
19135934,1
19085960,1
18954972,1
19085961,1
19115974,0
18906069,1
18955127,0
19085948,0
19145963,0
12527552,0
16481530,0
17393327,0
19135531,0
19095786,0
19115861,0
19105761,0
19175697,0
19195804,0
19175814,0
19195735,0
19135810,1
19165739,1
19175818,0
19165410,1
19205845,0
19185784,0
19115831,0
19125771,1
19195752,1
19095761,0
19125767,0
19165752,1
19145763,0
19095791,1
19155846,0
19115869,0
18906041,0
19065704,0
19095691,1
19095392,1
19055406,0
19075795,0
19075780,1
19115790,1
19195704,0
19155811,0
19155743,1
19205731,0
19135728,0
19135424,1
19155779,0
19165686,0
19115797,0
19195495,0
19185619,0
19175719,0
19125678,0
19055712,0
18925450,0
19115787,0
19065223,0
19055695,0
19095728,0
19075665,0
18485031,0
19065689,0
18555145,0
18506074,1
19065755,1
19055717,0
19105732,0
19065769,1
18594469,0
19005281,0
19095725,0
19165657,1
19085698,0
19205683,0
19165616,0
19115684,0
19105604,0
19085666,0
19165662,0
19185354,1
19165625,0
19105672,0
19095650,0
19205634,0
19135646,1
19125648,1
19095639,0
19205645,1
19165617,0
19095642,0
19165622,0
19145678,0
19075618,0
16321449,0
19055641,0
18966079,0
19185584,1
19195614,0
19195551,0
18895167,0
19175561,0
19165505,0
19165535,0
19165569,0
19065647,1
19075603,1
19125597,0
19125528,0
19105546,0
19175327,0
19185268,0
19115632,0
19165583,0
18965672,0
18895498,0
19055599,1
19055572,1
19095594,0
19135634,0
19055551,0
18885661,0
19115600,1
19135560,0
19055503,0
11985013,0
19125486,0
19105507,0
19125477,0
19175533,0
19105515,0
19115507,0
19195474,1
18605750,1
19165472,1
19075484,1
19085535,0
19115506,0
17905040,0
16241527,1
19125490,0
19065555,0
19185460,0
19075482,0
19145472,0
19145534,0
19165486,0
18506165,0
17684734,0
19175480,0
19145486,0
19155554,0
19185479,0
18864909,0
19185474,0
19165390,0
19165407,1
19205285,0
19205421,1
19165404,0
19205427,0
19145422,0
19175442,1
18875041,0
19015000,1
18995800,0
18895297,0
19115476,1
18895534,0
19075447,0
19055449,1
19115437,1
16291003,0
17323623,0
18814777,0
18994971,0
19105447,0
17694517,1
18555106,1
11904811,0
19055420,0
19075450,0
19135371,0
19115397,0
19085476,0
13337005,0
18965176,0
18885391,0
19145389,0
19195390,0
19125309,0
19075364,0
19105338,0
19065406,0
19125376,0
19195358,1
18644788,0
19105346,0
19125352,0
18885410,0
18995436,0
19185347,1
19075324,1
19105376,0
19105387,0
19115328,0
19145317,0
19205315,0
19085373,0
19095370,0
19115315,0
19055361,0
19105397,0
19085378,0
19085391,0
19205335,0
16502269,0
17273027,0
16532103,0
18506216,0
18404281,1
18505342,0
14568065,0
18364395,0
17062639,1
19125306,0
19175306,1
19115302,0
19185303,0
19145225,0
19095212,0
19115272,1
18944940,0
19145249,0
19115252,1
19075297,0
19185223,1
19095246,0
19175293,0
19055282,0
19205225,1
19195278,1
19195306,0
19135298,0
19165304,0
18955909,0
19095306,0
19065290,1
18935755,0
19006189,0
19105220,0
19175289,0
18985732,0
19105274,0
19085275,0
19145214,1
19165217,0
19016138,0
18976342,0
19065237,0
18996343,0
19155236,0
19095218,0
17805083,0
16061883,0
18895925,0
18916259,0
12928084,0
16323044,0
17744987,0
18605760,0
17253519,0
16523314,0
19006135,0
19016161,0
18986020,0
19006163,1
19016357,1
19016243,0
18995415,0
19016301,0
18885819,0
18916214,0
18885092,0
18945649,1
18906120,0
18685697,0
18494613,0
18936285,0
18714791,1
18954982,0
18545828,0
18916258,0
18886272,0
17864340,0
18956133,1
18906276,0
18534500,0
18896251,0
18896326,0
15469562,0
16101923,0
16281699,1
16492911,0
19016089,0
18996082,1
18996168,0
18995602,0
18946137,0
18955559,0
18976102,1
18975159,0
18996002,0
18986041,0
18985520,1
18976110,0
18976200,0
18956150,0
19005894,0
18986027,1
18976118,0
18986070,0
18984996,1
19016179,1
18956029,0
18966097,1
18966111,0
18995260,0
18955271,0
18996091,0
17573456,1
17753878,0
18936058,0
18896183,0
18896073,1
18926041,0
17223251,0
18926034,0
18505589,0
18895670,0
17954014,0
18615689,0
18935890,1
18906064,1
18886087,0
18916101,0
18865183,0
17914771,0
17635770,0
18906101,0
18886112,0
18916139,0
18886105,1
18596089,0
17343349,1
18844955,0
18805438,0
15639880,0
15239291,0
18905905,0
18995971,0
18975986,0
19015229,0
18925956,0
18995996,0
18915999,0
18955182,0
18925926,0
18916030,0
19016019,1
18935171,0
18935983,0
18996012,0
18976030,0
18915983,0
18925867,0
19015280,0
18905928,0
18945990,0
19005975,0
18975964,0
18945984,0
18975873,0
19005867,0
18955879,0
18925868,1
18945994,0
19005905,0
18905910,0
18925873,0
18936030,0
18985985,0
17874816,1
7386161,1
18885925,0
18545857,0
18885990,0
17593582,0
18905841,0
16412837,1
18334605,1
18885904,0
17112920,0
18404519,0
18905852,0
18875548,0
18885890,0
18605443,0
18865620,0
18645032,1
18536036,0
18885889,1
16262119,0
18895187,0
18885979,0
19015743,0
19015902,1
19005754,1
18955107,1
18935876,0
18945778,0
18955778,0
18975566,1
18945773,0
18995833,0
19005823,0
18935839,0
18975870,0
19005864,0
18995823,0
18995805,1
18985685,1
18985738,1
18975813,0
18995780,0
18975712,0
18955757,1
18965764,0
18995888,0
18965799,0
18975393,0
18985879,0
18985702,0
18985693,0
18995818,0
19005722,1
18905653,0
18925815,0
18925369,0
18915853,0
18935759,1
18805455,0
18784979,0
18925854,0
18895705,0
18905671,0
18895779,0
18624803,1
18895855,0
18905695,0
18905732,0
18925722,0
18895791,1
18654870,0
18844985,0
18895796,0
18925827,0
18895615,0
18925718,0
18915244,0
18935813,0
18644791,0
18894951,0
18885668,0
18905636,1
17595638,0
18575925,0
18304265,0
16071518,0
18606088,1
17744368,1
17973984,0
13907872,0
18535376,0
17753265,0
17964871,0
18564652,0
16111906,0
18604703,0
18975528,0
18975115,0
18975545,0
19015667,0
18935673,1
18975669,0
18955563,0
18975673,0
18975629,0
18985599,1
18995573,0
18985493,0
19005634,0
19005526,0
19005563,0
18945631,0
19035236,0
18955607,0
18945536,1
18935632,1
18945577,1
18945604,0
18964871,0
18955536,0
19015672,0
18725010,0
17913797,0
18935279,1
18905285,0
18905522,0
18925652,1
17754748,0
18895614,0
18905548,0
18915682,0
18535443,1
18905616,0
18605084,1
18885652,0
18885702,0
18925561,0
17933677,1
18905545,0
18895602,0
18915539,0
18915566,0
18845065,0
18864767,0
18905574,0
18915616,0
18554528,0
18915592,0
18885665,0
18506121,0
17723897,0
19005400,0
18995355,0
18995398,0
18985341,0
18995447,1
19005384,0
19015451,0
19005435,0
18965501,0
18995494,0
18985419,1
19015415,0
18995311,0
18985459,0
19015343,0
18955472,1
18955381,0
18954945,0
18935416,0
18915419,1
18945455,0
18945504,0
18955293,0
18925495,1
18954951,0
18955453,0
18915480,1
18965401,0
18954913,0
18945348,0
18935352,0
18925445,0
18965348,1
18945339,0
18955295,0
18915527,0
18955406,0
18895346,0
18885436,1
18725238,0
18885269,0
18535959,0
18684822,0
18505842,0
18885350,1
18685661,1
17815686,0
18904939,0
18094096,0
18895389,0
18515402,0
17863875,0
18795688,0
18895397,0
18374561,0
18885497,0
14690212,0
16411721,0
16241388,0
18955009,0
18955290,0
18965269,0
18975284,0
19005178,0
19015158,0
19015139,0
18975198,0
18945223,1
18965254,0
19005229,0
18995325,0
18995228,1
19005029,0
18945278,1
18955178,0
18995029,0
18975237,0
19005286,0
18935276,1
18975283,0
18985310,0
18975337,0
18975268,0
18995230,0
18955264,0
18965272,1
18945256,0
17973949,0
18594550,0
18545596,0
18835722,0
18915220,0
18915273,0
18565449,0
18925181,0
18925197,0
18865521,0
17794578,0
18875111,0
18845241,0
18925231,1
18895148,0
18925239,0
18925269,0
18084124,0
17724216,1
17884688,0
18875556,0
18885166,0
18565948,0
18915235,0
18895185,1
18915256,0
17684434,0
18785550,0
18865109,0
18825566,0
18805066,0
18556050,1
15670350,1
16070982,1
18965004,0
19015148,0
19005033,0
18974981,0
19014927,0
18965071,0
19005020,0
18995045,0
19015059,0
18984887,0
18985038,0
19004879,0
19005018,0
19014994,1
18975151,0
18995091,0
18984901,0
18964982,1
18974992,1
19004939,0
18985020,0
18975134,0
19015068,0
18975152,0
19004987,1
18945078,0
18925110,1
18904981,1
18934962,1
18964906,0
18945049,0
18964924,0
18945088,0
18955108,0
18905037,0
18944924,0
18935073,0
18905074,0
18955125,0
18885012,0
18904944,0
18795452,0
18724926,0
18894978,1
18566222,1
18835111,0
18834895,0
18895007,0
17974529,0
18885076,0
18894926,0
18394505,1
18855358,1
18845615,1
18595914,0
18904965,0
17635665,1
17293096,1
17593109,0
17093241,0
18855517,0
18984870,0
18865678,0
18855456,0
18865478,0
18974894,0
18934886,0
18845563,0
18855548,0
18855148,0
18865406,0
18865619,1
18964897,0
18845567,0
18875491,0
18835547,1
18835635,0
18845620,0
18805523,0
18725468,1
18825508,0
18815536,0
18655656,1
18645527,1
18795461,0
18835383,0
18804888,0
18715650,0
18715115,1
18815576,0
18795585,0
18645425,0
18815584,0
18835217,0
18725505,0
18825359,0
18715533,0
18835488,0
18825569,0
18685361,0
18685486,0
18835489,1
18556240,0
18645545,0
18815577,1
18815030,0
18725429,0
18645501,0
18795629,0
18835520,1
18645535,0
18655571,0
18685538,0
18805541,0
18825626,0
18715545,0
18815628,0
13476836,0
18474908,0
17884265,0
17964633,0
17655401,0
14608330,0
16413021,0
13316908,1
10577887,0
17353360,1
16141667,0
17795247,0
18474522,0
18865348,1
18855413,0
18855227,0
18785283,1
18725271,0
18835269,0
18845212,0
18825251,0
18715275,0
18855364,0
18725292,0
18785256,0
18795191,0
18785017,1
18725330,0
18815258,0
18785189,0
18805044,0
18815309,0
18715247,1
18725323,1
18785147,0
18865305,0
18825116,0
18715278,0
18805348,0
18865299,1
18845266,0
18805291,1
18805330,0
18815200,0
18655472,0
18685474,0
18655357,0
17635493,0
14388279,1
8970038,0
17795013,1
17844161,0
18645286,0
18685270,0
17713155,0
16312556,0
11885606,0
18685455,1
18685232,0
18685259,0
16191301,0
18655212,1
18645466,0
17853644,0
18595166,0
18645257,0
18645491,0
18596062,1
18584876,0
16802524,0
16472469,1
18576100,0
18595303,0
18494736,0
17964752,0
17793113,0
16211362,0
18865166,0
18875062,0
18874972,0
18875021,0
18864976,0
18875179,0
18855114,0
18875065,0
18855041,1
18865097,1
18875057,0
18865059,1
18824985,0
18724994,0
18834972,0
18814991,0
18795104,0
18815082,0
18795009,0
18645169,0
18814981,0
18655118,0
18655116,0
18645088,0
18814956,1
18784877,1
18825127,0
18785067,0
18784929,0
18814951,0
18715085,0
18715121,1
18655137,0
18825110,0
18795150,1
18814957,0
18684987,0
18794987,0
18725116,0
18795121,0
18715042,0
18825133,0
18804965,1
18715005,0
18654973,0
18586051,0
18566208,0
16281170,0
14248200,0
18554430,0
17944480,0
13156327,1
18514906,0
16041605,0
18506181,0
16192154,0
18535146,0
17864330,0
18605364,0
18595772,0
17643514,0
18864970,0
18874824,0
18864946,0
18874903,0
18794839,0
18854810,0
18824816,0
18814897,0
18824831,0
18814880,0
18834827,0
18854763,0
18834800,0
18834818,0
18814902,0
18824847,0
18844901,0
18794885,0
18814908,0
18824818,0
18794914,1
18794903,0
18684765,0
18714877,0
18644854,0
18684921,0
18644969,0
18644867,0
18545737,0
18784797,0
18684917,0
18555728,0
18684868,1
18714914,0
18324267,0
18515735,0
18644849,0
18724860,0
18714858,0
18465165,0
18784827,0
18644915,0
18724825,0
18684880,0
16122056,0
17433339,1
15641224,0
17974579,0
3455619,0
17634628,1
17222629,0
6839137,0
17804741,0
16231951,0
10135808,0
16572420,0
17914717,0
17123218,0
18644776,0
18626224,0
18864764,0
18714794,1
18625254,0
18874775,0
18626155,0
18834777,0
18794766,0
18684762,0
18814776,0
18644797,0
18654807,0
18714817,0
18844768,0
18596204,0
18536160,0
18616061,0
18576175,0
18516108,0
18614544,0
18576147,0
18606198,0
18606112,0
18516172,0
18596097,0
18606172,0
18516071,0
18556154,0
18624903,0
18555016,1
18576168,0
18586253,1
18586176,1
18546080,0
18586204,1
18616169,0
18616195,0
18536106,0
18586268,0
18556207,0
18566181,0
18515443,0
16101810,0
16342801,0
15631298,0
18496216,0
17795798,1
18464994,0
18496263,0
18506182,0
18294283,0
18464761,0
17814421,1
15770956,0
18485364,0
18464997,0
18506207,0
18495798,0
16852549,1
18626063,0
18606075,0
18626073,0
18626007,0
18626064,0
18596021,0
18615875,1
18626167,0
18625864,0
18616033,1
18626166,0
18624883,0
18605959,1
18626122,0
18515981,0
18595796,1
18486190,0
18584716,0
18496123,0
18566046,0
18595986,0
18535974,1
18506030,0
18586112,0
18535975,0
18515520,0
18506152,0
18505968,0
18574452,0
18585338,0
18545300,1
18555991,1
18556087,0
18545974,0
18515906,1
18496027,0
18515909,0
18535350,0
18545804,0
18556111,1
18576093,0
18576057,0
18506085,1
18536068,0
17915037,0
18485484,0
18486051,0
17815785,0
15460508,0
17223210,1
18434468,0
17763273,0
16281621,0
18005023,0
17685354,0
12346759,0
17964675,0
18625914,0
18515880,0
18545873,0
18565984,0
18515839,0
18595947,0
18565961,1
18565896,0
18535829,0
18585697,1
18605505,0
18555958,0
18575864,0
18595848,0
18545889,0
18605856,0
18555710,1
18535916,0
18595780,0
18585888,0
18535861,0
18545814,0
18615936,0
18565958,1
18535943,0
17964544,0
16041437,0
18495895,0
16280938,0
18444629,0
18486029,1
18495858,0
17863595,1
15610528,0
18444450,0
18495972,0
18364532,0
15399655,0
7096203,0
17644411,0
17182655,0
18204294,0
18505924,0
12515355,0
17573374,0
17874586,0
15409503,1
17243249,0
18625821,0
18625797,0
18535732,0
18595804,1
18575802,1
18605653,0
18545712,0
18575653,0
18565751,0
18585269,1
18625780,0
18585726,0
18595625,0
18545748,0
18625681,0
18595705,0
18615714,1
18605793,0
18625757,0
18605786,1
18555648,0
18604884,0
18565816,0
18545743,0
18625716,0
18554885,0
18605736,0
18555745,1
18575715,1
18615835,0
18545389,0
18585800,0
18605651,0
18535827,0
18555752,0
18575743,0
18555840,0
18615836,0
18544702,0
18615727,0
18485772,0
17655497,0
17964615,0
17492764,1
18535653,0
17593702,0
17634755,0
17724923,0
17874824,0
18495794,0
18505841,0
18485708,1
16832653,0
18505617,0
17723915,1
18485756,0
17754266,0
17904647,1
16101101,0
16141558,0
18605556,0
18595571,0
18615656,0
18605553,0
18615682,1
18614751,1
18615568,0
18595623,0
18625470,0
18625650,0
18605589,0
18575502,0
18565617,1
18555503,0
18575569,0
18584545,1
18575637,0
18565631,0
18565445,1
18585665,0
18555627,0
18585374,0
18555554,0
18545580,0
18595556,0
18545005,0
18545457,0
18535609,1
18515519,1
18505586,1
18515595,0
18505724,0
18505669,0
18495667,1
18495582,1
18534533,1
18485707,0
18485665,0
18485664,0
16532554,0
18485562,1
17913840,1
18004782,0
15701548,1
18465083,0
18485518,0
17653331,0
17794454,1
17635626,1
18484847,0
18485679,1
17733475,0
16150885,0
18003707,0
17645903,0
12715530,0
18615418,1
18545355,0
18555504,0
18585372,0
18555389,0
18615441,0
18595506,0
18605392,0
18575433,0
18585474,0
18595380,0
18594594,1
18625475,0
18595381,1
18555448,1
18575500,1
18585493,0
18595397,0
18584444,1
18495518,0
17713818,0
18515380,1
18424535,1
17944943,0
18505419,0
17793577,0
18495364,1
18515405,0
18534916,0
18485447,0
18505539,0
18505464,1
18535007,1
17864698,0
17874639,0
17362822,0
18314567,0
17695335,0
16382619,0
17914726,1
6224942,1
18575263,0
18555370,1
18565364,0
18565273,0
18575286,1
18605260,0
18565354,0
18575303,1
18555366,0
18575280,0
18615309,0
18565283,1
18624932,0
18555308,0
18605305,0
18585334,1
18575288,0
17684424,1
17924062,0
18504778,0
18495321,1
17864192,0
17904045,0
18384351,1
17944063,0
15920674,0
17342951,1
18545322,0
18505402,0
17884187,0
18414487,1
17874837,0
18484752,0
18534812,0
12296547,0
11636869,0
17974923,1
18495259,1
14207919,0
17635544,0
17904240,0
18545299,0
16762101,0
18124125,1
17413498,0
18585195,1
18575165,0
18575238,0
18604595,0
18625166,0
18615200,0
18575248,1
18584424,0
18625187,0
18505237,0
17794168,0
18555201,0
18515153,0
18545220,1
17994959,0
18515090,0
17984767,0
18485204,0
18535219,0
18004980,0
18534816,0
18505255,0
18545131,1
16221167,0
18535198,0
17804352,0
18485167,0
18555176,0
18494886,0
18555184,0
18424632,0
18555147,0
16211227,0
18504535,0
18545129,1
5041015,0
15440207,0
15590293,0
16041167,0
18625070,0
18515048,0
18564995,0
18585066,1
18615042,1
18604875,0
18535031,0
18585011,0
18485076,0
18595098,0
18534751,0
18625065,0
18515006,0
18565109,0
18584891,1
18505089,0
18595094,0
18595092,0
18545025,0
18565050,0
18605007,0
18584992,0
18554988,0
18614944,0
18614934,0
18514995,0
18585027,0
18505065,0
18494990,1
18495021,0
18595020,0
18484932,0
18504995,1
18565052,0
18495034,0
18555006,0
18565020,0
18585010,0
15179242,1
17944947,0
17883749,0
17695010,1
17655359,0
15511482,0
18604944,0
18614872,0
18604932,0
18624902,0
18224364,0
18574958,0
18574915,0
18574946,0
16352277,0
18534903,0
17733613,1
18494965,0
18584926,0
18534911,0
18494949,0
17212602,0
18484952,0
18494918,0
18584904,0
18604705,0
18594889,0
18624808,1
18494881,0
18534853,0
18504831,0
18494844,0
18564878,0
18514873,0
18604747,0
18444314,0
18614799,0
18544855,0
18604622,0
18514806,0
18554872,0
18604817,0
18434282,0
15601371,0
16441758,1
17893974,1
16312225,0
16531460,0
17383057,0
15651434,0
16343500,0
18564797,0
18544749,0
18564496,0
18544729,0
18604791,0
18594779,1
18544778,0
18564801,0
18614721,0
18594781,1
18614769,0
18564778,0
18564782,0
18504801,1
18544619,0
17853515,0
18504747,0
15439956,0
18504821,0
18504799,0
18504804,0
14560386,1
13537936,0
17635127,0
18504775,0
18494785,0
18514752,0
17803744,0
18514781,0
18574743,1
18624654,0
18624705,0
18584676,0
18604663,0
18584703,0
18564727,0
18584685,0
18614687,0
18554654,0
18594625,0
18494729,0
18504712,0
18514644,0
18504699,1
16432142,0
18534667,0
17803125,0
18534680,0
14480526,0
16362371,1
16612466,0
18484718,0
18514632,0
18504687,0
18384511,1
16221453,0
18534544,0
18534556,1
18554575,0
18584570,0
18534564,1
18594616,0
18574639,0
18614585,0
18564613,0
18594584,0
18604615,0
18584553,0
18584462,0
18594611,0
18514575,0
17724785,0
16373085,0
18504640,0
18444602,1
18424620,0
18484608,0
18394419,1
18374412,0
14347995,0
17595755,0
16982527,1
18594484,0
18544484,0
18594448,0
18574516,1
18574482,0
18604533,1
18574555,0
18604501,1
18534510,1
18554538,0
18624482,0
18554524,0
18564473,0
18594518,0
18624519,0
18624499,0
18514472,1
17844860,0
18504562,0
16702409,0
18224415,0
17594701,1
18314527,1
18484526,0
17994799,0
17655312,0
17815787,1
18494489,0
15321005,1
18514441,0
18514488,0
17182593,0
16201179,0
16101835,0
18494521,0
17583252,0
17874414,0
16321772,0
17634028,0
18494467,1
18504448,0
18454461,1
18394600,0
18344428,0
18324644,1
18424626,0
18394632,0
18364580,0
18434637,0
18514426,0
18314647,1
18324618,1
18374594,0
18404597,0
18334603,0
18494412,1
18414586,0
18344332,0
18424594,1
18514439,0
18614412,0
18344529,0
18324539,1
18424602,0
18484441,1
18384582,0
18274346,0
17715297,0
17994696,0
17715488,1
16241752,0
18214290,0
17634820,1
16872493,0
16463124,0
17755704,0
17923869,1
16061453,0
16461938,0
17994626,0
16503182,0
18454506,0
18364477,0
18424509,1
18424508,0
18364535,1
18424499,0
18384530,1
18424440,0
18414551,0
18404564,0
18354478,0
18434528,0
18354487,0
18314554,0
16131619,0
18334506,0
17864609,0
17864124,0
17984824,0
12905793,0
17694437,1
18114128,1
16462297,0
18334554,0
17844795,1
18344496,0
17714305,0
17974028,0
18334471,0
18334590,1
18314327,0
17904065,1
17964974,1
17654514,0
17915006,0
16772392,1
17874128,0
18344503,0
17715214,0
17713893,0
18404440,0
18454441,0
18454329,0
18454444,0
18444415,1
18424336,0
18404477,0
18404448,0
18414414,0
18334372,0
17994623,0
18364409,0
18364385,0
17964692,0
18354445,0
17934771,0
18354349,0
18384438,0
18334355,0
18324375,0
18344345,0
18004294,0
18404395,0
18354384,0
18354379,0
18324461,0
17994889,0
18314350,0
18004921,0
17954101,0
17994849,0
18264380,0
18334423,0
18334344,0
17723060,0
16942677,1
17924280,1
17684508,0
11674896,0
16342547,0
15701006,1
17645388,0
17644220,1
17644887,1
16543157,0
15691269,0
15601303,0
17794193,1
17805363,0
17804983,0
17805338,0
17563432,1
17815277,0
18364281,0
18384311,0
18374343,0
18324275,1
18404342,0
18424317,0
18444285,0
18434335,0
18374305,1
18344336,0
18404278,0
18414283,0
18284350,0
18214303,0
18194442,0
17884423,1
17964647,0
17943780,1
18304404,0
18234399,0
18014045,0
18204281,0
18184379,0
18254371,0
17763249,0
18274357,0
17864772,0
18234392,0
17884595,1
18214369,0
17863765,0
18174360,0
18304364,0
17323136,0
17654005,0
17713781,0
16582436,0
17512865,0
14679944,1
11416480,0
16331492,0
18294310,0
18274297,0
18254285,0
18144134,0
18144126,0
18254293,0
18294269,0
18254301,0
18284314,0
18244291,0
18114140,0
18264285,0
18294268,1
18154122,0
18124094,0
18164270,0
18274270,0
18214306,0
18254334,1
18254294,1
18234294,0
17635654,0
18034124,0
18024131,0
18074106,0
17633841,1
18064106,0
18094102,1
17944574,0
16432278,0
15731533,0
18044105,0
17112844,0
18024135,0
17735370,0
18014033,0
17914967,0
17594532,0
17874847,0
18024098,0
17884333,0
18014017,0
17522849,0
17944245,1
18034101,1
18054133,1
18004041,0
17733062,0
12406931,0
18094069,0
17985057,1
17974954,0
18054069,0
18004932,0
18024069,0
18054094,0
18144064,0
18104071,0
17985015,0
17975033,0
18104099,0
18144074,0
18114085,1
17985053,0
17965002,0
17964654,0
17884899,0
17894681,0
17874948,0
17894714,0
17905056,0
17965000,0
17884872,1
17894954,0
17915020,0
17905082,0
17874958,0
17914886,0
17945051,0
17905050,0
17945090,0
17924307,1
17944022,0
17915007,0
17934462,0
17964920,0
17884936,0
17964936,0
17884845,1
17934921,1
17964970,0
17924874,0
17874060,0
17332873,0
15669854,1
16392794,1
17715296,0
17634960,0
17744897,0
17853754,0
14570938,0
17583238,1
17864959,0
17755546,0
17864876,0
17805636,0
14238134,0
7618325,0
17954710,0
17954767,0
17874686,0
17894735,0
17974726,0
17934007,1
18004755,1
17994331,0
17984779,1
17984850,0
17984774,1
17924395,0
17924742,0
17954753,0
17964815,0
17924822,0
17874745,0
17944795,0
17924705,0
17914543,0
17864700,0
17864719,0
17924845,1
17934608,0
17884700,0
17884726,0
17984776,0
17974851,1
17884679,0
17954734,0
17994721,0
17894761,0
17984792,0
17954707,0
17974764,1
17944856,0
17884761,1
17874021,0
16392824,0
17753224,0
16952562,0
14540367,0
17853550,0
17595820,0
17644030,0
16672348,0
17352916,1
16271830,0
17814500,0
17713594,0
16121847,0
17292805,0
17904699,0
18004642,0
18004635,1
17974681,0
17944767,0
17934558,0
17914659,0
17954557,0
17984241,0
18004652,0
17904662,0
17964681,1
17904654,0
17924551,0
17944588,0
17914650,0
17984630,0
17924582,1
17964521,0
17984685,0
17964590,0
17914638,0
17914646,1
15771855,0
17874553,0
13086151,0
17203326,0
16532516,0
17884617,0
17884621,1
17864566,0
17644300,0
17874550,0
17532874,0
17884524,1
17634754,0
17412954,1
17724930,0
17884632,0
14568809,0
18004476,0
18004524,0
18004426,1
18004491,0
17984519,0
17974395,0
17904548,0
17914534,0
17984418,0
17954462,0
17954409,0
17974479,0
17954230,0
17924434,0
17983671,0
17964419,0
17984454,1
17944497,0
17983946,1
17934393,0
17944560,0
17934460,0
17903966,0
17795077,0
17884445,0
17864409,0
17805470,0
1690382,0
17423341,0
11675088,0
17634501,0
17884471,1
16231515,0
17492890,0
17714490,0
16362426,0
17193577,0
17874417,1
17804314,0
17894509,1
17343249,0
16421351,0
17844305,0
17844275,0
18004204,0
17984398,0
17954267,1
17974293,0
17974359,0
17964335,0
17944402,0
17984377,1
17984271,0
18004314,0
17964367,0
17934335,1
17934280,0
17884098,0
17934260,0
17904371,0
17924213,0
17894215,0
17944392,1
17924242,0
17884272,0
17944308,0
17943613,0
17914255,0
17884332,0
17904289,0
17944115,0
17944365,0
17874205,0
17904379,0
17864266,0
17894288,0
17894360,1
17934364,0
17894325,0
17634454,0
17683898,0
17694186,0
17765423,1
17655718,0
17735070,0
14530469,1
15661073,0
17853683,0
17433381,1
15731314,0
17695597,0
17594132,1
16902611,0
17333120,0
17283046,1
17735541,0
16423002,0
15451206,0
11315720,0
13257587,0
16632183,0
17795534,0
17744948,0
17864026,0
17765014,0
17724039,0
17353490,0
17595530,0
17984190,1
17974096,0
17984112,0
17964141,0
17994218,0
17984160,0
17964201,0
17924120,0
17944102,1
17954053,0
17914151,0
17884069,0
17874096,0
17954079,0
17904060,0
17924155,0
17874027,0
17894050,0
17954100,0
17884118,1
17944119,0
17904176,0
17954078,0
17874124,0
17874186,1
17884003,0
17843293,0
12998092,1
16852568,0
14610392,0
17342907,0
17523253,1
17113027,0
17765441,0
16902676,1
16533211,0
17943862,0
17973882,0
17934006,1
17933819,0
17964023,1
17944048,1
17983851,0
17974055,0
17984040,1
17964007,0
18003825,0
17963916,0
17904046,0
17903928,0
17873973,1
17903956,0
17883799,0
17863966,0
17893871,0
17883835,1
17913741,0
17883715,1
17894012,1
17883979,0
17883953,0
17913758,0
17914033,0
17914002,0
17863670,0
17863740,0
17764942,0
17715860,1
17765488,0
17694025,0
15691440,0
17595711,1
13005612,0
16081101,0
17644116,1
17595284,1
17725668,0
17714839,0
17733377,1
17733441,0
17594864,0
16240948,0
17715272,0
17983648,1
17983698,0
17913711,0
17815642,0
17815707,0
17953693,0
17963625,0
17953668,0
17863613,0
17863571,1
17795851,0
17805782,0
17973682,0
17943618,0
18003650,0
17923627,0
17795891,0
18003703,0
17815702,1
17983716,0
17953672,0
17953641,0
17695702,0
17685680,0
17655837,1
17755660,0
17695253,0
17645830,0
17715595,0
17645928,0
17655829,0
17755749,1
17745534,0
17745746,0
17695691,0
17685691,0
17725740,0
17735775,1
17745543,0
17695699,0
17695675,0
17695705,0
17745683,1
17695694,1
17694513,0
17655854,0
17655810,0
