id,y
28252058,1
29694709,0
28492655,0
27602169,0
28603453,1
29714644,1
29614771,0
29224636,1
29784631,0
27662127,0
29694640,1
28843613,0
29614695,0
29584740,0
29734693,0
29654371,0
29634685,1
29754647,0
29604774,0
29764668,1
29694725,0
29224223,0
28733710,0
29704307,1
29644681,0
29624786,0
29664657,1
29694641,0
29604719,0
29774607,0
29023426,0
29624691,0
29774629,1
29604713,0
11974929,0
29694479,1
29654422,0
29604601,1
29664382,0
29704459,0
24686305,1
29683973,0
12636324,1
29103966,0
29694408,0
29764025,0
29744364,0
28613854,0
29704539,0
29744362,0
29774411,1
29604532,0
29794482,0
29734588,0
27652071,0
29584458,0
29724383,0
29604633,0
29654467,0
29634475,0
29694275,0
29714568,0
29764450,1
29644378,0
29704504,0
29644592,0
29734452,0
29784472,0
29794477,0
29734592,0
29604533,0
29724147,0
29784569,0
28584142,0
29754474,0
29624354,1
29634522,0
29804586,1
29644547,1
29734436,0
29654431,1
29704488,0
29714529,0
29724505,0
28062465,0
6928029,0
29584496,1
29774390,0
29143668,0
29754570,1
29664625,0
29764422,1
29194547,0
29764437,0
29794483,0
29694502,1
29654456,1
29714458,1
29804518,0
29604431,0
29634560,0
29113527,0
29654468,1
29714578,0
28714052,0
29604363,0
29584384,0
28633493,0
28182402,0
29203572,0
29704387,0
27612010,0
29584340,0
29654117,0
29023746,0
29124561,0
29644383,0
29594388,0
28593462,0
29304268,0
29794427,0
29804473,0
29634364,1
29503942,0
29784381,0
29734341,0
29664395,1
29794367,0
29574372,0
29594422,0
28693882,0
29604398,0
28763810,0
29644322,0
29784166,0
29644388,0
29263976,0
28692746,0
29283848,0
29103554,0
29634254,0
29704377,0
29604358,0
29644377,1
29794426,0
29764284,0
28784431,0
29734427,0
28564172,0
29604408,1
29654296,1
29074639,0
29734379,1
29774202,0
29744288,0
28212056,0
6406379,1
29704269,0
29654328,0
29574452,0
29574411,0
29594453,0
29634337,0
29644392,0
29744273,0
29804324,0
29714334,0
29694373,0
26699953,0
29574391,0
29734378,0
29574346,0
29784412,1
29664354,0
29764293,1
29764331,0
28953312,0
29764082,1
28704473,0
29614298,0
29804416,0
19997213,0
29694317,0
29644347,0
29754365,0
29624367,0
29804197,1
28522449,0
29614253,0
29664144,0
29594218,0
29634270,0
29694166,0
11648146,0
29754108,0
29754200,0
29714257,0
28172377,0
29724196,0
29684086,0
29734282,0
29574126,1
29784313,0
29664342,1
29594286,1
29574219,0
29704202,0
29143865,0
29654098,0
5949290,0
28742652,0
29584250,0
29804040,1
29784194,0
26369420,0
29594239,0
29654202,0
29594305,0
29423884,0
29654079,0
28763404,0
29574259,1
29104531,0
29724132,0
29154494,0
29774225,1
29734255,1
29584214,0
29664329,0
29624064,0
28564285,0
29664298,0
29704183,1
29694153,0
29704111,0
25817241,0
29664255,0
29283982,1
29564182,0
29744115,0
29153869,0
29323867,1
29564301,0
29794207,0
28723980,0
29594194,0
29254054,0
25346341,1
29714190,0
28914009,0
28583755,0
29594174,0
29574188,0
29244710,0
29704122,0
29754293,0
28833446,0
11697510,0
29353924,0
29624082,0
29014274,0
29624248,0
27110000,0
29774260,0
29574186,0
29133931,0
29644247,0
27511525,0
28953427,0
29014015,0
28633559,0
29624040,0
28332876,0
28763832,1
29724098,0
29624013,0
8126761,0
29154544,0
29274580,0
29754049,0
29724071,1
29594056,1
29443961,1
29804098,0
29744098,0
29684078,1
29664137,0
29774117,0
29204409,0
29644131,1
29724097,0
28803153,1
29784135,0
29694109,0
29714095,0
29254420,0
29604107,0
29684022,0
29724125,0
29624023,1
28693647,0
29654033,0
29564122,0
29624099,1
29734097,0
29784126,0
29574088,0
27641566,0
29774065,0
29774139,0
29373885,0
29804043,1
29254553,0
29764115,0
29794115,0
29634033,0
28673373,0
29564025,0
29594094,0
29294510,0
29074563,0
29523869,0
29674040,1
29704018,0
29774075,0
29754050,0
29564110,0
29633969,0
28171986,0
29703913,0
29784024,1
29563910,0
29653931,0
29783896,0
29694029,0
29663988,0
29493884,1
29684014,1
29803978,0
29803943,0
29683919,0
26829822,0
28312613,0
29743991,1
29793967,0
29723951,0
29703937,0
28722857,1
29654002,0
29113828,1
29743918,0
29793980,0
29773894,0
29703970,0
29614018,0
29803918,0
29644010,1
29674010,0
29733872,0
28702642,0
29713990,0
28592914,1
29563918,0
29613998,0
29224096,0
28923641,0
29763943,0
29743947,0
29653960,1
29723949,0
29653894,0
29603952,0
28694793,0
29803988,0
16371690,0
27561743,0
29743954,1
29743970,0
26378438,0
28693264,0
29303887,1
29733965,1
29634001,1
28584040,0
29694020,0
29613892,0
29613954,0
29583979,0
29753988,0
29684018,0
29653954,0
15429392,1
29803952,0
29124429,0
29733902,0
29563868,0
29573964,0
29803971,0
29753989,0
29713966,0
6645615,1
17694969,0
29593942,0
29194256,1
29254099,0
21149648,0
29694011,0
29773897,1
29793896,0
29133876,0
28702607,0
29613895,0
29333982,0
29533970,0
29413915,0
29323945,1
27541499,0
29363936,0
29543914,0
29513900,0
18044127,0
29534025,0
29443901,0
28964060,0
29533903,0
28734060,0
29743874,0
29413930,0
29353923,0
29343967,1
29403987,0
29084367,0
29164461,0
29473950,0
29423903,0
29363927,0
29543946,1
29553977,0
29443957,0
27300178,0
29493968,1
29563878,1
29523894,0
29483912,0
28653902,1
29313931,0
15500687,0
29333977,0
29603879,0
29523932,1
29523910,0
29243709,0
29124521,0
29423956,0
29234605,0
28762884,0
29723903,0
29403951,0
29473982,0
29044005,0
29114076,0
29373891,0
28983539,0
29323964,1
29783887,0
29633883,0
29114533,0
28814008,0
28923872,0
29333980,0
28933745,0
29523918,0
29214524,0
29313901,0
29473946,0
29543940,0
26569715,0
29323890,0
29294220,0
29413957,0
29413892,0
29493879,1
29443906,0
29274147,0
29393909,0
29553956,0
29164551,0
29074617,0
29493874,0
29284681,1
29304703,0
29013549,0
29164153,0
29363863,0
29164463,1
29254494,0
29164525,1
29204459,0
28292833,0
27501509,0
29214599,0
29263638,1
29304688,0
29074708,0
28874059,0
29214439,1
29294549,0
29234586,0
28182472,0
29483862,0
21451096,0
29134555,0
28192345,0
28763730,0
29254491,0
29124650,0
29184120,0
29114507,1
29254580,0
29294516,0
29214492,1
29104609,0
29244622,0
29513878,1
29254556,1
28803150,1
29134538,0
28593356,0
29064695,0
29234543,0
27701316,0
29174606,0
9485137,0
28753347,0
26769940,0
29294582,1
29403879,0
29243730,0
28322556,1
29274608,0
29104615,0
29064699,0
29114610,0
26800120,0
29333864,0
29254613,0
28923484,0
29174482,0
29204437,0
27581031,0
29244625,0
29174520,1
29234579,0
28633681,0
29084690,0
29254538,0
18554549,0
29224666,1
29094518,0
28192331,1
29244711,0
29194512,1
29164547,0
29114564,0
14598426,0
28462586,1
29284616,0
29084684,0
29244716,0
29204441,1
28442816,0
27510616,1
19106134,0
29304084,1
29094472,0
29104523,1
29184435,0
29124511,0
29164410,0
28793134,0
28202349,0
28903515,0
28543113,0
29204377,0
29264443,0
29094430,0
28574431,0
29174473,0
27661429,0
29224387,0
29114413,0
29094442,0
29274377,0
29124558,0
29013512,0
29104454,0
29284559,0
29124481,0
28743889,0
29114497,0
29294332,0
29104385,1
29154487,0
29274367,0
29104412,0
29063940,0
29264429,0
28553508,0
28834000,0
29134405,1
29204360,1
29194373,0
10129917,1
29294437,0
29124447,1
28963668,0
26850128,0
29184475,0
29154425,0
29244493,0
29154441,0
29214272,0
29134397,1
29304516,0
29134385,0
29244549,0
28634151,0
29094377,0
29214003,0
29233680,0
28744605,0
28744521,0
28662892,1
28723588,0
29173835,1
29164202,0
29294378,1
29084533,0
28022155,1
29124438,0
29244125,0
29164272,0
28392777,0
29104371,0
29214381,0
29074404,0
29104323,0
29244371,0
29134370,0
29084405,0
28412791,0
29134276,0
28843611,0
27521147,1
29294328,0
29154394,0
29184372,0
29174335,0
28983377,1
29264331,0
29234436,0
29134250,0
29264272,0
29284461,1
29104384,0
29114169,1
29294391,0
28953600,0
29244382,0
29064126,0
26168070,0
29124368,0
29214357,0
28883600,0
29104395,1
29114333,0
29244471,0
29224372,0
25367389,0
29164315,0
29114371,0
29234439,0
28574251,0
29104327,1
29214414,0
29234400,0
29144206,0
29214362,0
29064073,0
28843525,0
29264257,0
29264230,0
29183889,0
29084306,0
29194190,0
29194234,0
29064393,1
29234282,0
29274230,0
29224308,0
29274258,0
29074363,0
29114252,0
29234328,0
29214028,0
29274212,1
29064375,0
29094217,0
29123708,1
29194185,1
29104288,0
29164098,0
29194269,1
29084286,0
29124145,0
29224303,0
29304359,0
29304155,0
29124265,0
29284352,0
29064431,0
29164227,0
29124246,0
29064397,0
29264212,0
29194258,0
29304404,1
29194252,0
29224290,0
29234303,0
28452603,0
29124253,0
29064380,0
29214318,1
27521491,0
29244335,0
29294289,1
29244243,0
29204148,1
29254241,0
29154206,1
29114181,1
29124243,1
26769838,0
29064324,0
29124200,0
29083574,1
28714485,0
26308854,0
29274169,0
29224258,1
29154018,0
15501443,0
29124201,0
29274146,0
29164135,0
29284285,0
29234154,0
29084277,0
29104219,1
28372416,0
29214190,0
29184234,1
28574638,0
28312776,0
29174167,0
29294224,0
29104190,0
29264169,0
29224208,0
20528484,0
27440125,0
29114227,0
29274186,0
29124227,0
29234166,0
29154119,0
29194008,0
29203804,0
29134098,0
28823643,0
29244165,1
29304160,0
29224152,0
1690911,1
29194081,0
29244017,0
29254161,0
29154148,0
5619206,1
28964056,1
29094108,0
29174147,0
29184166,1
29084163,0
29154113,0
29254130,0
29184189,0
29264094,0
24004444,0
29284011,0
28843921,0
29124096,0
29184205,0
29204091,0
29244161,0
29303927,0
29143818,0
26209407,1
29264079,0
29224147,1
29264122,0
25156368,0
29284220,0
29274106,0
29304198,1
28694187,0
29284161,0
29074108,1
26320225,0
29304120,0
29264038,0
29263555,0
28953755,0
29194040,0
29274017,0
29154093,0
29234059,1
29274025,1
29104068,0
28713536,0
22011300,0
29003609,0
28052742,0
29174028,0
6937237,0
29164045,0
29154042,0
29284128,0
29173998,0
29114100,0
29094045,0
29204042,0
29254061,0
26789444,0
28693853,1
29174049,0
29184121,1
29233874,1
29124066,1
29174058,1
29253995,0
29084053,0
29293986,0
29133982,0
29064145,1
29193928,0
29193922,0
29233972,0
29253972,0
29084004,0
29234026,1
28863874,0
29104013,1
29304061,0
29133990,0
29073902,0
29273930,0
29263960,0
29203920,0
29193951,0
29153999,1
29273992,1
29183979,0
29304048,0
29053518,0
29203900,0
29023605,0
29073617,1
29304052,0
29074064,0
29223980,0
29064093,0
28753941,0
29233947,0
29223934,0
28042485,0
29173990,0
29293956,0
29074068,1
28753915,1
29193967,0
29114052,0
29133954,1
29223700,0
29193987,0
29223971,0
29153895,0
29243904,0
29253826,0
29063956,1
29083977,1
28683058,0
29133930,0
29183963,1
29143953,0
29003902,0
29083920,0
29103887,0
29303904,0
29093837,1
29123833,0
29043997,0
29073916,1
29083909,1
29083932,0
17453452,0
28222136,0
29303969,0
4766538,0
29063997,0
29243970,0
28564750,0
29273799,0
29064047,0
27580646,0
28412425,0
29293903,0
29023937,0
29093887,0
29103910,0
27551750,0
28554663,0
28813509,0
29213918,0
29033810,0
29243922,0
29153909,0
29064042,0
29093854,0
29143860,0
29013786,1
29193856,0
29203849,0
28272388,0
29273844,1
29113862,0
29063765,0
29273884,1
29083961,0
29143944,0
15271142,1
29073904,1
28603197,0
29193829,0
29213942,0
29153854,0
28994055,1
29063599,0
29153873,0
29253823,1
28863708,1
29233789,0
29143785,0
29113883,0
29183847,0
29123768,0
28813722,0
29203808,0
29203786,0
29253790,1
29063900,1
29063938,0
29283902,0
29303915,0
28032062,0
29133831,1
29233831,0
28713664,0
28873461,0
29173817,0
28673369,0
28883871,1
28734157,0
29123750,1
29063921,1
29083868,0
29003948,0
29303867,0
21450536,0
29063888,0
29133788,0
29073816,0
29203781,0
29163759,0
28893282,0
29283888,0
28844021,0
28684342,0
29193814,0
19195329,0
29163798,0
28853664,1
27791979,0
29223793,0
29213860,1
29283894,0
27511709,0
12908511,0
28993923,0
28603672,0
29063689,0
28553750,0
28703621,0
29113676,0
29113831,1
29083750,0
28863945,0
29133710,0
29223719,0
29263738,0
27671816,0
29063829,0
28993928,0
29083844,0
29203682,0
29193743,1
17803327,0
29103786,0
29183695,0
29263656,1
12445363,0
27570676,1
29263680,0
28913750,0
29243788,1
29093692,0
28963646,0
26187907,0
28933343,0
29133742,0
29173787,0
29183770,1
29103612,0
29143740,1
29063793,1
29283786,0
29223728,0
29183733,0
28583172,0
29213636,0
29203617,0
29133616,0
29213697,0
29193646,0
29153610,0
26178838,0
28564068,0
28694863,1
29113581,1
27562168,0
28694377,1
29123612,1
29193610,0
29103683,0
29173708,0
13206253,0
29063730,0
28984114,0
28983593,0
28953599,0
29153711,0
29083671,0
27702145,0
29113661,1
29263575,1
29153668,0
29223639,1
28974057,0
29193660,0
29063632,0
29293697,0
27661547,0
29213685,0
29213669,0
29223670,0
29223592,0
29293629,1
28903495,0
28563906,0
29203563,0
29223690,0
29173672,0
29233639,1
29173658,1
29103620,1
28743475,0
29183667,0
29303719,0
29283730,0
27601458,1
29233579,1
29083705,0
28702787,0
29043977,0
29083598,0
29233587,0
28964144,0
28903952,0
29023969,0
28924047,1
28864023,0
29063618,0
28953305,0
29023981,1
22454484,0
29213554,0
29073547,0
29253543,0
28774036,1
29173566,0
26180285,0
3808921,0
29053967,0
26850186,0
29173601,0
29303584,0
29173531,1
29253545,1
29063590,0
28803114,0
27712175,0
29053254,0
28844087,0
28994101,1
27580485,0
28584337,0
29113519,0
29243553,0
29243632,0
26178036,0
29263569,0
28813679,0
28112022,0
29133563,0
29223602,0
28993543,0
28773434,0
27601710,1
29263513,0
28723466,1
29073575,0
29083528,0
29203520,0
28933880,0
28814051,0
28954140,0
28262420,0
28933985,0
29103593,0
29273570,0
28774087,0
28973723,0
28653871,0
29193538,0
29103571,0
28824072,0
29113551,0
28833381,1
29193546,0
28624472,0
29273577,0
28854044,0
28392852,1
28653352,0
29023955,0
29213549,0
28824066,0
28734478,0
29004008,0
29253582,1
28824043,0
29243562,0
28883842,0
29033936,0
28933927,0
28662997,0
28814003,0
28903965,1
28953962,0
28763210,0
28994016,0
29053938,1
28933944,0
28863972,0
28554102,0
28873976,0
28102198,1
28863935,0
28913660,0
28814017,1
28482584,0
27721109,0
28132683,0
28813984,0
28853538,0
28622626,0
28813981,0
28814037,1
28853903,0
28684036,1
28943630,1
28943907,0
29043940,1
28973927,1
28883676,1
28883907,0
28963843,0
28724284,0
28883468,0
28943978,0
28903579,0
26930146,0
28903717,1
28954053,0
26809426,0
28152275,1
28894168,1
29014264,1
28834010,0
29023818,0
29023458,0
27611718,0
28914042,1
28914055,0
28584485,0
28924015,0
28843952,1
29033942,0
28432890,0
28874012,0
28913997,0
28994068,0
28704389,0
28993996,0
27490489,1
28623801,0
20710723,0
28983626,0
28824003,0
29014243,0
28913998,0
28863449,1
28844006,0
28903934,0
28873755,0
28664162,0
28894086,0
28883837,1
28994058,0
28604559,0
28853960,0
28834029,1
28984016,0
28853483,0
28624212,1
28754525,0
28834046,0
28943940,1
28843862,0
28893973,0
26839485,0
28973810,0
27631772,0
28953954,0
26759921,0
28853848,0
28903881,0
28883578,0
28913949,1
29033831,0
29053766,0
29003918,0
28953292,0
28893916,1
28843849,0
28823842,1
24896019,0
29014117,0
28943788,1
28903752,0
28923864,0
28903815,1
27542133,0
28933870,0
28712757,1
28873883,0
11717213,1
28654563,1
28963890,1
28823900,1
28833861,0
28843221,0
28923868,0
28182224,0
28953929,1
29003914,0
28923875,0
28933847,0
28983977,0
28993946,0
10077912,0
28943773,0
28923854,0
28081966,0
28913399,0
29043810,0
29053303,1
29014206,0
28883789,1
29033752,0
28993944,0
28993854,0
28634177,0
29023808,0
28873423,0
29053771,0
28913908,0
28873980,0
28933770,0
29014108,0
28813853,0
28883772,0
28873952,0
28863862,1
28863806,1
28943738,0
13077400,0
28863839,0
29003870,0
28873884,0
28883775,1
29014050,1
28993908,0
28893959,0
27692164,0
28973800,1
28823869,0
28973875,0
28873751,0
28983775,0
28853659,0
28953832,0
28863638,0
28933760,0
29053724,0
28823778,0
28973759,0
28913757,0
28933761,0
28613834,0
28913790,0
28843712,1
28983839,0
28192678,1
29013665,0
28813819,0
28783587,0
28672877,1
29014004,1
28873537,0
28783092,0
27672199,1
28963750,0
28714008,0
28943712,1
28873771,0
28843726,0
29014034,1
29014026,0
26389041,0
28853690,0
29043505,0
29033673,0
28873783,1
28833746,0
28963677,0
28913676,0
28742577,0
28953856,0
28472447,0
28863628,1
28973687,0
28893895,0
28853658,0
28863743,1
28893716,0
28933709,1
29053710,0
29043748,0
28993732,0
28823813,0
28843755,0
29003724,0
28573101,0
28923702,0
28993837,0
29053726,0
28963655,0
28983852,0
28594589,0
29053746,0
28953841,0
29053701,0
28813772,0
28714631,0
28973726,0
28983730,1
29033674,0
28973626,0
28943609,0
28923372,0
28903534,1
28953694,0
29003648,0
29053593,1
28614267,0
28222396,0
29013805,1
28953691,0
28744149,0
28923566,0
28813590,1
28863585,0
29053589,0
28903539,0
28963666,0
29043482,0
28983664,0
28923570,0
28873714,0
28923579,0
29053619,0
28823595,0
16932485,0
28933580,1
28853562,0
28933491,0
28714027,1
29033648,0
27551803,0
28973564,1
28983508,0
28813562,0
23433329,0
28764746,0
28553701,0
28913587,0
27650755,0
29013384,0
29023520,0
28833623,0
29033610,0
28813620,0
28903327,0
28583194,0
28983648,0
26900074,0
29013696,1
28684413,0
28953702,1
28933565,0
28923638,0
28853585,0
28963568,0
28563478,0
28823561,1
28112032,0
29033531,0
29013825,0
28763436,0
28774143,0
29003628,1
28873564,1
27502173,0
28943401,0
29003678,0
28853620,0
27551995,0
29023601,0
26377924,0
28573903,0
29023561,0
28993689,0
28402518,0
28813650,1
28564736,1
28913612,0
28774041,0
28873630,1
27952019,0
28983708,1
28594583,0
28883462,0
29033494,1
25327028,1
28903384,1
28843479,0
11716489,0
24686478,0
28943468,0
28704437,0
28843494,0
29003387,0
28863393,1
28823390,1
29023506,0
29023490,0
28873459,0
29023432,0
28943423,0
29033412,1
29003477,0
27492275,0
28843501,0
28853477,0
28993525,1
28853388,0
26028019,0
28624306,0
28973426,0
28983430,0
28943410,0
27571061,0
28903426,1
28913413,0
29023419,0
29013666,1
28833421,1
28953525,0
28843446,0
28823502,0
28973501,0
29013407,0
28913484,0
28883397,1
28544995,0
28983408,0
28863416,0
28983453,0
28612691,0
28853391,0
28963500,1
29013638,0
29003416,0
28863375,0
28903358,0
28923445,1
28764110,0
28813511,1
29013400,0
28664021,0
28993472,0
29013555,0
28943473,1
28863388,0
28833491,0
28873465,0
28983413,0
28903401,1
27622137,1
28933356,0
29033461,0
29033453,0
28993474,0
28903416,0
28953579,0
28813444,1
28833586,0
28683649,0
29053447,1
28953499,1
28654803,0
28644844,0
29053353,0
28993242,0
29053251,0
29003321,0
28953410,0
28863268,0
28883260,1
28584106,0
28622888,1
28993379,0
28833215,1
28913273,0
28893326,1
28833271,0
28933297,1
16351966,0
28903230,0
28873298,0
28764432,0
28813296,0
28693146,0
29033350,0
28492423,0
28983330,1
28584562,0
28574658,1
28913373,0
28813361,0
28633238,0
28953218,1
28933279,0
27510348,1
28943227,0
28653192,0
29053331,1
29003212,0
29043356,0
28893225,0
8404982,0
28774575,1
28823332,0
28853274,0
14678641,0
28262740,0
28584264,0
28764765,0
28774300,0
28574630,0
28564848,0
28843246,0
15310542,0
28993349,0
28644775,0
29043355,0
29013285,0
28963229,1
29013243,0
18616258,0
28883229,0
25968131,0
28564125,0
28973214,0
27651240,0
27110171,0
28993366,0
28753908,0
28873311,0
28893263,0
29043243,0
28823239,0
28893276,0
28613167,0
28953347,1
28664090,0
28883366,0
28643579,0
29013376,0
29023301,0
28953367,0
28764770,0
28734466,0
28674611,0
28713092,1
28594645,0
28744571,0
28774529,1
28734479,0
12958768,0
28624392,0
28634039,0
28763198,0
28644364,0
28714447,0
28724623,0
28724616,0
28584608,0
28654713,0
28634481,0
28702650,1
28654847,0
28754571,0
28724307,0
28594530,1
28674529,0
28634464,0
28664350,1
28744657,0
28634463,0
28593326,0
28684614,0
28714493,0
28564834,0
8972250,0
28664421,0
28784237,0
28574598,0
28302838,0
28784455,0
28784544,1
28312765,0
28603323,0
28754485,0
28694838,0
28774534,0
28584475,0
28784538,0
28624486,1
28644656,0
28584157,0
28564690,0
28694829,0
28734499,0
28863216,0
28684343,1
28584554,0
28624543,1
28573954,0
26250502,0
28684586,0
28744600,0
27370115,0
28604618,0
28743716,0
27440331,1
28614352,0
26359226,0
28704350,0
28574429,0
28754521,1
28594514,0
28744730,0
21219807,0
28734156,1
28644790,0
25277030,0
27670906,0
28664448,0
28554566,0
28564737,0
28694827,0
28713666,0
28614494,0
28614425,0
28545137,0
28594632,1
28624464,0
28545095,1
28644644,0
28584564,0
28774554,0
28754495,0
28684592,0
28554662,0
28704368,0
28543966,1
28594663,0
28614450,0
28694557,0
28774259,0
28694508,0
28714397,0
28774282,0
28545018,0
28693852,0
28744370,0
28624296,0
28784232,1
28694507,0
28684304,0
28664292,1
28672778,0
28694526,0
28574309,0
28584465,0
28654250,0
28544882,0
28623812,0
28674298,0
27502086,0
26599285,0
28542984,0
28554571,0
28704283,0
28052234,0
28783248,0
28553318,1
28744317,0
28604433,0
28744201,0
28734376,0
28694432,0
28564101,0
27521601,0
28684431,0
28704115,0
27561666,0
28594479,0
20859395,1
28574368,0
28754269,0
28604427,0
28544915,0
27651989,0
27089719,0
28554460,0
28784369,0
28604429,1
28643544,1
28554470,1
28694427,0
28614360,0
28564653,0
28714366,0
28192437,0
28674473,0
28784404,1
28674352,0
28704107,0
28604432,0
28763953,0
28684545,0
28604367,0
28704116,0
28754250,0
28654436,0
28674390,1
28764374,0
28764330,0
28674034,1
28754342,0
28744125,1
28764418,1
28644086,0
28634233,1
28574288,0
28674305,0
28694705,0
28594354,0
28182597,1
28774142,0
28604318,0
28644472,0
28684341,0
27921985,0
28564447,0
28713883,1
28604508,1
28574427,0
23953503,1
28694545,1
26990127,0
28564409,0
28564542,1
28544397,1
28723190,0
28784254,0
28544969,1
28654534,0
28634331,0
28604160,0
28554414,0
28664077,1
28654270,0
28604101,0
28703852,0
28684336,1
15250451,0
28703857,0
28564434,0
28733365,0
28734237,0
28663952,1
28684267,0
26209686,0
28644118,0
28544712,0
28574081,1
28774184,0
28554302,0
28684286,0
28543564,0
28544575,0
28772623,0
28653472,0
28604257,0
28653939,0
28754097,0
28763791,0
28554123,0
28584184,0
28754168,0
27671578,1
28654234,0
28544472,0
28544634,0
28594195,0
28674141,1
28564368,0
28614123,1
28694154,0
28714248,0
28674161,0
28634092,0
28754221,0
28714148,1
28684126,1
28652986,0
27592230,0
28554294,1
28684323,1
28784118,0
28664124,0
28703806,0
28703946,1
28564305,1
28784095,0
27631877,0
28634224,0
28554327,0
28764266,0
28582911,0
28743199,0
28744078,0
28683940,0
28554316,0
28774202,0
28544473,0
28654343,1
14298457,0
28654352,0
28734246,0
28654367,0
28674100,0
28753628,0
28703828,0
28743898,1
28554276,0
28694294,0
28784100,0
27721581,0
28623993,0
28594263,0
28724306,0
28663938,0
28784147,0
28614140,1
28584091,0
28544603,0
28654253,0
28594088,0
28684360,0
28694317,1
28733124,0
28663991,0
28764205,0
28673925,0
28634217,0
28764344,0
28584267,0
28763211,0
26599348,0
28693751,0
28674198,0
28743877,0
28623756,0
28583899,0
28603932,0
28683970,0
28573956,0
28703577,0
28663731,0
28642769,0
24184548,0
28613677,0
28502783,0
28613544,0
28764134,0
17733321,0
28544177,0
28553857,1
28614003,0
28733890,0
28774011,0
28643936,0
28613984,0
28222054,1
28753467,0
21129610,1
28593843,0
28553944,0
28734056,0
28633733,0
28554032,0
28633985,1
28584090,0
28613933,1
28573891,0
28573955,1
28544186,0
28683862,1
791344,0
28583879,0
28754050,0
28563292,0
20419417,0
28594056,0
28544136,0
28623912,0
27582128,0
28783937,0
27611766,0
28743290,0
28564103,0
28763962,1
28542738,0
28703620,0
28532772,0
28634061,0
19056547,1
28673973,0
28783931,0
28733876,1
27612382,0
28544317,0
28674048,1
28694062,0
28603981,1
28623805,1
28603966,0
28603965,0
28703712,0
28764128,1
28693986,0
27601733,0
28733925,0
27872092,1
28723919,0
28553839,0
28774005,1
27551998,0
28634021,1
27541212,1
28613987,1
28654105,0
28773896,0
28763712,0
28593972,0
28693976,1
28694116,0
28694129,0
28682981,0
28673937,0
28653975,0
28773670,1
28722750,0
28573649,0
28773648,1
28583663,1
28773663,0
28643727,0
28663616,0
28663626,1
28683868,0
28783653,0
28683825,1
28633844,0
28553636,0
28552740,0
28643757,1
18645108,0
28603806,0
28543984,0
28553747,0
28713670,0
28783571,1
28553712,0
28633756,0
28703546,0
28733833,0
28553671,0
28553781,0
28623681,1
28743675,1
28753857,0
28753734,1
28683861,1
28783735,0
28683732,0
19406093,0
28643701,0
28512900,0
28693813,0
28733703,0
28553607,1
28763727,0
28583702,0
28763857,0
27390124,0
28583773,1
28633800,1
28573666,0
28603876,0
28653875,0
28773635,0
28633839,1
28633685,0
28553624,0
28573840,0
28713727,1
28572687,0
28723806,0
28703541,1
28723877,1
21991573,0
28683796,0
28573769,0
28743683,0
28633873,0
28432653,0
28673890,0
28544002,0
28763859,0
28763868,0
27591752,0
28563969,0
28703512,0
28723857,1
28593783,0
28252608,0
28743618,0
28673841,1
28553695,0
28573831,0
28713763,0
28172423,0
28553690,0
28653852,1
28763771,0
28482678,0
28583674,0
28282282,0
28763840,0
28563987,1
28693748,1
28583857,1
28693833,0
28693817,0
28773655,0
28723870,1
28733822,0
28603717,0
28583814,0
28583746,0
26218259,0
28643768,0
28322636,0
28753875,0
28783192,1
28783635,0
28713888,1
28703532,0
28623661,1
19105225,1
28783767,0
28743666,1
28543934,0
28713912,1
28753877,0
28112417,0
28573860,0
28613850,0
28593865,0
28743673,0
28613763,0
28713805,1
28773751,0
28703417,0
27512376,0
28593669,1
28603681,0
10548493,0
28683564,1
28573492,0
28733511,0
28673641,0
28623545,1
27581405,0
28583473,0
28653698,1
28713505,0
28633532,0
28583634,1
28583559,1
28563638,1
28703299,0
21590692,0
28653652,0
28593674,0
28653701,0
28693670,0
28763604,0
28553479,0
28623493,1
28773448,0
28623381,0
24045519,1
28573526,1
28703258,0
28763711,0
28392896,1
28613707,1
28663432,0
28683565,0
28713479,0
28773486,0
28582823,1
28673594,0
28733485,1
28633587,0
28753532,0
27572141,1
28693594,1
28653280,0
28763725,0
28593598,0
28663518,1
28683550,0
28753506,0
28653638,0
28763498,0
28663427,0
28743479,0
28563736,1
28743398,0
28663476,1
28753525,0
28713633,0
27602158,0
28713358,0
28613484,0
28553466,0
28663433,0
26087976,1
28583526,1
13297682,0
28723634,1
28593727,0
28643625,0
28573471,0
28593677,0
28683535,0
28052024,1
28593595,0
28773437,0
28783583,0
28613704,0
28553394,0
28573520,0
28683654,0
27541879,0
28743463,0
28583576,1
28603622,0
28763556,0
28633625,0
28772844,1
28662782,0
28663529,1
28362682,1
28673583,0
28633513,0
28563745,0
28763648,0
28703394,1
28743531,0
28723652,0
28763479,0
28673693,0
28713420,0
28693662,0
28753589,1
28603537,0
28733459,1
28613542,0
28733401,1
28683657,0
28262089,0
28763485,0
28763602,1
28783404,1
28242544,0
28603358,1
28753332,0
28633441,0
28553261,0
28643085,0
28702958,0
28632902,0
28743334,1
27691843,1
28543670,1
28633452,0
28783305,0
28723481,0
28662764,0
28603426,0
8958468,1
28623345,0
28553030,0
28683361,1
28693518,0
28633391,0
28543514,0
28673312,0
28723531,0
28743239,1
28622769,0
26058026,1
17193371,0
28583413,0
28753406,0
28763307,1
28673485,0
28603487,0
27000008,1
28673457,0
28733099,0
28553276,1
